instance,instance_idx,seed,episode,reward,served,makespan,co2_kg,actor_loss,critic_loss,entropy,entropy_coef,grad_norm
RC207,54,54,51,-243.39682406529332,100,672.8258041835945,420.12423278825867,0.3000433444976806,0.775469958782196,1.1483192443847656,0.0769346733668341,2.3382456931314457
RC207,54,54,52,-142.4704804775233,100,672.8724929655298,420.6606871119205,-0.3981835842132568,1.354660153388977,1.184260606765747,0.0764824120603015,3.2422242679579325
RC207,54,54,53,-344.5214115743982,100,661.2408318915758,433.4400777110396,-0.331261396408081,2.805196046829224,1.214659333229065,0.0760301507537688,3.2655106665933973
RC207,54,54,54,-251.6958913355164,100,672.5123118728868,409.5554100694822,-0.5035538673400879,4.189396381378174,1.1008400917053225,0.0755778894472361,3.3051402546126742
RC207,54,54,55,-253.22986458376985,100,672.6526440869842,435.3355328830888,-0.1613744050264358,1.8459187746047971,1.1684141159057615,0.0751256281407035,2.622432906726264
RC207,54,54,56,-363.0140499161205,100,671.8062928056066,432.04934725247824,0.2051377445459365,4.979259014129639,1.08940851688385,0.0746733668341708,2.2040388227667824
RC207,54,54,57,-362.2031230358748,100,673.1212591369923,433.6266179761214,0.3442957699298858,7.371229648590088,1.079163670539856,0.0742211055276381,3.021302723864485
RC207,54,54,58,-266.2890148999454,100,661.2408318915758,424.5574639171636,0.9788174629211426,2.529355764389038,1.1415551900863647,0.0737688442211055,3.111090718686921
RC207,54,54,59,-396.04250819169926,100,671.7343104492309,379.9648839784835,1.628775119781494,4.00489616394043,1.1251592636108398,0.0733165829145728,2.44315425704024
RC207,54,54,60,-484.1325909176984,100,671.8062928056066,432.86259765787753,2.2472078800201416,4.62067174911499,1.1078835725784302,0.0728643216080402,3.2217493989218227
RC207,54,54,61,-357.80108480396893,100,661.2408318915758,408.3582229781867,3.2442610263824463,2.451416254043579,1.1785379648208618,0.0724120603015075,3.706545766830142
RC207,54,54,62,-269.9139706418715,100,665.0568659368674,408.38050510768784,3.2531752586364746,2.274482250213623,1.1174172163009644,0.0719597989949748,3.615867687049545
RC207,54,54,63,-555.4466522679712,100,693.8409547418169,432.42645219776745,3.488328218460083,5.639612197875977,1.0840915441513062,0.0715075376884422,4.001436690766201
RC207,54,54,64,-336.4542238489223,100,661.2408318915758,432.9924545850764,3.779838085174561,2.569246530532837,1.0614292621612549,0.0710552763819095,4.1563186066206725
RC207,54,54,65,-516.5939968131466,100,661.2408318915758,419.2979448927783,3.778129577636719,2.5018398761749268,1.032165765762329,0.0706030150753768,4.660903346377444
RC207,54,54,66,-358.4780552362097,100,661.2408318915758,409.7308598982861,4.067050933837891,4.467008590698242,1.079668641090393,0.0701507537688442,4.7905072122465215
RC207,54,54,67,-377.622668656328,100,672.6737839893113,416.7715378316454,3.9730224609375,1.9160270690917969,1.0032994747161863,0.0696984924623115,6.126164851068791
RC207,54,54,68,-454.10478784304274,100,661.2408318915758,406.4303100543623,3.585343360900879,0.7136247158050537,1.0192046165466309,0.0692462311557789,4.823942971937872
RC207,54,54,69,-372.89950200717294,100,661.2408318915758,410.93830900993896,3.4529366493225098,2.5911433696746826,1.0999839305877686,0.0687939698492462,5.112828571981436
RC207,54,54,70,-517.0034266260662,100,672.8163904058765,420.9070127008226,3.094744920730591,1.2346330881118774,1.0433589220046997,0.0683417085427135,5.166418972025675
RC207,54,54,71,-622.5284942235446,100,672.8163904058765,389.90173442144487,2.816908836364746,7.447792053222656,0.9762002229690552,0.0678894472361809,4.495837935951194
RC207,54,54,72,-256.6084452981719,100,682.3506015534215,399.6776158072242,3.5445516109466557,8.089713096618652,1.001210331916809,0.0674371859296482,5.04532753099534
RC207,54,54,73,-427.8523910798268,100,672.6737839893113,419.060124278361,3.681730031967163,0.9248362183570862,1.0287786722183228,0.0669849246231155,5.347249452375737
RC207,54,54,74,-429.20986164247984,100,672.6737839893113,419.0687388849787,3.652810573577881,1.093548059463501,1.0100399255752563,0.0665326633165829,6.357529880994988
RC207,54,54,75,-400.44274836097367,100,684.368132840749,417.1704905002996,3.0194873809814453,1.5633436441421509,1.0494457483291626,0.0660804020100502,4.942749902237552
RC207,54,54,76,-541.5999621422018,100,683.7338242858962,412.90043620640097,2.498560905456543,2.564574718475342,1.0442864894866943,0.0656281407035175,5.487190415115316
RC207,54,54,77,-512.16866004421,100,683.4289717778671,409.78138594606406,2.6068553924560547,3.1307003498077397,0.9383213520050048,0.0651758793969849,4.333128753136672
RC207,54,54,78,-589.05264395122,100,661.2408318915758,420.2414968407309,2.6565189361572266,5.06318998336792,0.9695148468017578,0.0647236180904522,5.2798339028676
RC207,54,54,79,-702.3202426581214,100,671.7343104492309,417.9622894930285,3.0346806049346924,11.216219902038574,0.9681625962257384,0.0642713567839196,5.403066061392321
RC207,54,54,80,-612.6505769242925,100,683.8957017073944,412.18579133293207,3.295943260192871,4.044154644012451,0.930433452129364,0.0638190954773869,5.1441349001410925
RC207,54,54,81,-717.458127629428,100,672.7248589963286,439.7207033808807,3.966989278793335,8.871213912963867,0.9065389633178712,0.0633668341708542,6.153990045112342
RC207,54,54,82,-668.9017804417839,100,672.4491212440208,422.2619791773791,4.299657344818115,3.654055833816528,0.8983548283576965,0.0629145728643216,6.711688638023913
RC207,54,54,83,-446.72024145583737,100,672.6540152657149,411.7705144047033,5.445876598358154,7.134713172912598,0.9816744327545166,0.0624623115577889,7.781376971698749
RC207,54,54,84,-588.8197859898642,100,681.818564699798,397.40347524889086,5.292503356933594,2.856139659881592,0.9458644986152648,0.0620100502512562,6.739346609620949
RC207,54,54,85,-681.3773076137502,100,672.0012139071175,428.0426875874856,5.306298732757568,2.690882444381714,0.921975314617157,0.0615577889447236,7.897460152578946
RC207,54,54,86,-771.2049519704789,100,672.8772075156,429.6828245347537,5.735795497894287,5.730838298797607,0.9650097489356996,0.0611055276381909,8.44162632391862
RC207,54,54,87,-514.0048008840423,100,672.8163904058765,419.9635766261025,5.234531402587891,3.758294582366944,0.8911548852920532,0.0606532663316582,7.866527541056423
RC207,54,54,88,-653.4257691345716,100,672.6771437273101,436.9021832833626,5.528548717498779,2.739790439605713,0.9857756495475768,0.0602010050251256,8.17937316582036
RC207,54,54,89,-684.1565803738922,100,672.8772075156,426.4254481716622,5.051025390625,2.9128546714782715,0.9750931262969972,0.0597487437185929,7.265982801589751
RC207,54,54,90,-653.416914053557,100,682.418759746955,406.17046337259694,4.756119728088379,0.7251790165901184,0.9403426051139832,0.0592964824120603,8.846557171663104
RC207,54,54,91,-771.213755978933,100,661.2408318915758,441.2009263321122,4.264217853546143,4.153149127960205,0.9093976020812988,0.0588442211055276,7.183035882277353
RC207,54,54,92,-748.7274459548053,100,661.2408318915758,411.73323203696685,4.232046604156494,2.495957612991333,0.9060397744178772,0.0583919597989949,9.408840291702566
RC207,54,54,93,-697.1303104581266,100,682.418759746955,421.11884471534137,4.250245571136475,0.7983845472335815,0.9814026951789856,0.0579396984924623,8.226239755065038
RC207,54,54,94,-658.7722257460177,100,705.0989309342079,442.46186066335497,4.416616916656494,4.05787992477417,0.8667135834693909,0.0574874371859296,10.376372832506537
RC207,54,54,95,-761.2414136906864,100,672.2842371152028,413.7900863367452,5.091546535491943,5.881319999694824,0.899155855178833,0.0570351758793969,9.998347718112486
RC207,54,54,96,-764.4008811713394,100,672.6737839893113,441.38810569414414,5.362368583679199,5.174821853637695,0.87660813331604,0.0565829145728643,11.8025907097102
RC207,54,54,97,-799.4407846468404,100,682.9000702706385,412.0273548477208,6.1115241050720215,5.581863880157471,0.8601194620132446,0.0561306532663316,12.697856115374666
RC207,54,54,98,-715.8358935500291,100,726.0051612561879,435.19349057024056,6.6550774574279785,2.6481029987335205,0.8764446377754211,0.055678391959799,12.355526794046398
RC207,54,54,99,-719.9137385086549,100,661.2408318915758,418.6426347003744,7.265260219573975,2.344078540802002,0.9571301937103271,0.0552261306532663,12.730882860900447
RC207,54,54,100,-858.6380525197817,100,684.5920472517547,432.64101993920383,7.667323112487793,1.0003992319107056,0.9066145420074464,0.0547738693467336,12.715615975973696
RC207,54,54,101,-831.5704916315965,100,672.8163904058765,411.62111208097,7.337563514709473,0.9521677494049072,0.9293491840362548,0.054321608040201,12.048158015741064
RC207,54,54,102,-859.1810979393249,100,661.2408318915758,445.2501392083934,6.67720890045166,2.036644458770752,0.8038439750671387,0.0538693467336683,11.142033598931866
RC207,54,54,103,-749.9341628801692,100,672.3079318431803,419.0496225376341,7.172769546508789,2.504095554351806,0.8578428030014038,0.0534170854271356,13.63675567525794
RC207,54,54,104,-625.4556190122528,100,692.7957368493493,410.3508781717523,7.160102367401123,8.56840991973877,0.9219829440116882,0.052964824120603,13.852014145908075
RC207,54,54,105,-735.6914495979057,100,672.0012139071175,404.0281403021561,5.78144121170044,3.0072505474090576,0.8522365093231201,0.0525125628140703,13.064627004234206
RC207,54,54,106,-748.028466174246,100,717.7910861623631,431.7572377078992,5.127915859222412,1.0577552318572998,0.8254024386405945,0.0520603015075376,9.396386332566358
RC207,54,54,107,-815.8053605718189,100,661.2408318915758,401.48010935742553,4.476632118225098,0.8190960884094238,0.827656090259552,0.051608040201005,8.824300021759427
RC207,54,54,108,-763.807168773996,100,683.175485738053,455.40206817824605,5.1515655517578125,1.0506681203842163,0.8995704650878906,0.0511557788944723,9.994657233631049
RC207,54,54,109,-762.8551792899702,100,661.2408318915758,419.9941932063764,4.75216007232666,2.527836799621582,0.8828881978988647,0.0507035175879397,8.968718100035822
RC207,54,54,110,-882.6599949618701,100,684.2561145132543,418.12985562919096,4.69659423828125,5.768520355224609,0.8382816910743713,0.050251256281407,8.881281389453457
RC207,54,54,111,-919.5975333236804,100,683.5016124878106,426.2820005403677,4.736532688140869,15.092305183410645,0.8330362439155579,0.0497989949748743,10.136673590939871
RC207,54,54,112,-1048.4143425981158,100,683.0264955691135,410.644282035249,4.550416469573975,17.39957618713379,0.8027927875518799,0.0493467336683417,8.896012053529546
RC207,54,54,113,-958.290242357828,100,683.0174183192289,445.0831842362881,6.092776298522949,3.3615119457244877,0.8722723126411438,0.048894472361809,14.43097754114283
RC207,54,54,114,-686.2295950306636,100,672.9833275663034,452.3006033642552,6.195431709289551,1.094136357307434,0.8714290261268616,0.0484422110552763,14.233045698084087
RC207,54,54,115,-797.569573408366,100,682.9365759415988,418.2178641635255,6.056535720825195,0.7802528142929077,0.7829675078392029,0.0479899497487437,12.858040611773763
RC207,54,54,116,-748.7763822690617,100,671.7400284467666,425.483179606816,7.185937404632568,5.848918437957764,0.8580567836761475,0.047537688442211,14.059069677099792
RC207,54,54,117,-884.5578537812951,100,672.2842371152028,408.918452586756,6.171176433563232,1.0947669744491575,0.7868520021438599,0.0470854271356784,10.941438674197762
RC207,54,54,118,-858.8118949519867,100,683.3839574724509,406.7358304853001,6.84687614440918,0.7112526297569275,0.8404527306556702,0.0466331658291457,12.741338443125416
RC207,54,54,119,-849.0153761119504,100,673.0707666350297,428.884071250742,6.686327934265137,0.5034745931625366,0.7929180860519409,0.046180904522613,15.082578074618183
RC207,54,54,120,-857.990027856563,100,672.8185617769367,436.0283599583044,6.760746479034424,1.0319156646728516,0.7807919383049011,0.0457286432160804,15.22330076259411
RC207,54,54,121,-764.8845713971149,100,672.9370432515886,423.5696992411087,7.138474464416504,1.9433932304382324,0.7833519577980042,0.0452763819095477,14.984970701467123
RC207,54,54,122,-945.3604410128384,100,673.0707666350297,431.1166041356368,6.766096591949463,1.7354905605316162,0.8411920666694641,0.044824120603015,12.313994496069046
RC207,54,54,123,-798.4877746985233,100,661.2408318915758,407.444994495374,6.890538215637207,2.4080076217651367,0.8317368626594543,0.0443718592964824,12.607119144554794
RC207,54,54,124,-839.4045830740749,100,661.2408318915758,422.8774248369408,7.19999361038208,0.6733223795890808,0.8710597157478333,0.0439195979899497,15.069333374426666
RC207,54,54,125,-608.237305069067,100,672.7428480367274,419.2841791789252,7.516517162322998,25.118343353271484,0.9484590291976928,0.043467336683417,15.49413754746755
RC207,54,54,126,-1016.8284900351885,100,672.2589949529576,412.0331820108288,5.7046217918396,9.9203519821167,0.7911193370819092,0.0430150753768844,12.31372745804993
RC207,54,54,127,-854.4574143404659,100,661.2408318915758,435.6858649342861,6.583216667175293,1.215317726135254,0.8466341495513916,0.0425628140703517,13.814105048500812
RC207,54,54,128,-946.8608292495258,100,672.4134804996243,436.5214289747549,5.799712181091309,2.2577970027923584,0.8078361749649048,0.042110552763819,14.082236583974552
RC207,54,54,129,-899.529692410777,100,693.65358183943,424.2272291789076,6.05655574798584,2.3637475967407227,0.8710471987724304,0.0416582914572864,11.846070718997597
RC207,54,54,130,-963.0775619629362,100,682.0984972452177,412.362972417443,6.685006141662598,1.773127555847168,0.8003445267677307,0.0412060301507537,14.901323892035618
RC207,54,54,131,-1022.7737625297297,100,661.2408318915758,411.9507116309628,5.6965413093566895,3.619036674499512,0.7266699075698853,0.0407537688442211,13.624667942305454
RC207,54,54,132,-858.8626191822088,100,692.8811904097311,419.8621038730173,6.733917236328125,0.7919842004776001,0.8246389627456665,0.0403015075376884,15.499658396248307
RC207,54,54,133,-895.673014452546,100,695.61371516534,423.34393676536666,6.310470581054688,0.8812322616577148,0.764119565486908,0.0398492462311557,15.430111248136962
RC207,54,54,134,-798.5810526358499,100,682.729877445223,425.16791085523886,6.983842372894287,1.0400699377059937,0.8811090588569641,0.0393969849246231,11.394074596608798
RC207,54,54,135,-769.9158894296322,100,672.2842371152028,424.34595009887744,7.034427165985107,2.798270463943481,0.8229274749755859,0.0389447236180904,15.230329490899637
RC207,54,54,136,-911.387594577038,100,673.1212591369923,428.4917604327769,5.9198102951049805,1.0258783102035522,0.830701470375061,0.0384924623115577,12.252976659233411
RC207,54,54,137,-851.3747581477148,100,671.7400284467666,404.8702113209147,5.894262790679932,2.018706798553467,0.8418810963630676,0.0380402010050251,11.331110193954476
RC207,54,54,138,-816.9760431549926,100,692.9311248010598,421.5548366916313,5.184625148773193,0.6033010482788086,0.8088179230690002,0.0375879396984924,9.671222227189062
RC207,54,54,139,-778.9859803487604,100,673.1212591369923,418.11843004044965,5.286710739135742,0.4665932953357696,0.8564141988754272,0.0371356783919597,12.702897373614034
RC207,54,54,140,-1045.3591422880047,100,682.744460578857,435.2608579779962,4.483028888702393,10.049376487731934,0.783075749874115,0.0366834170854271,11.795102179498263
RC207,54,54,141,-986.5828380331968,100,671.8062928056066,428.2721674706982,3.862908601760864,11.625946044921877,0.7421501874923706,0.0362311557788944,7.38631231116756
RC207,54,54,142,-1015.6300172303364,100,672.0012139071175,422.4798792878747,3.8008840084075928,14.656689643859863,0.7583731412887573,0.0357788944723618,10.642832074817017
RC207,54,54,143,-934.2918114751376,100,706.7925731301173,426.4792324763578,4.509860992431641,8.889888763427734,0.7911686897277832,0.0353266331658291,12.817983058861705
RC207,54,54,144,-925.1700988557814,100,682.7800494925212,421.6235326249979,4.886781215667725,4.259671211242676,0.7997714877128601,0.0348743718592964,12.12172190605664
RC207,54,54,145,-1072.7609956420526,100,672.7880607915205,400.6350128440168,4.476157188415527,22.199642181396484,0.7742072939872742,0.0344221105527638,10.698674656437444
RC207,54,54,146,-1104.0142169486116,100,672.3002221270895,423.9337641330902,4.957360744476318,12.656238555908203,0.7822796106338501,0.0339698492462311,13.571088330585816
RC207,54,54,147,-1198.750711731646,100,683.2339031936942,412.2963913694333,4.822747707366943,21.244348526000977,0.7558332681655884,0.0335175879396984,17.533914890483494
RC207,54,54,148,-1011.7822649893384,100,672.8163904058765,405.78162161835326,5.78282642364502,2.6721761226654053,0.7864155173301697,0.0330653266331658,15.332997581012524
RC207,54,54,149,-910.16832157195,100,671.7400284467666,396.0846317303205,6.135981559753418,1.211713433265686,0.7849661111831665,0.0326130653266331,14.710401755214052
RC207,54,54,150,-1022.9645541997694,100,673.0707666350297,414.9189250223955,6.741993427276611,0.9689533114433287,0.7954691052436829,0.0321608040201005,13.716678819307218
RC207,54,54,151,-1086.3605725366872,100,661.2408318915758,430.84096469602855,7.013981819152832,1.2823666334152222,0.7703021764755249,0.0317085427135678,16.53803562441601
RC207,54,54,152,-996.6326604651756,100,672.4491212440208,424.41563602908855,7.421113967895508,6.056758880615234,0.7433984875679016,0.0312562814070351,19.55908407301811
RC207,54,54,153,-888.4041376087303,100,684.0334440718457,427.7440747334029,7.351637840270996,8.860692024230957,0.7733754515647888,0.0308040201005025,17.631437384073813
RC207,54,54,154,-913.837941847146,100,683.0227727115849,394.7941854930075,7.525660991668701,7.766746044158935,0.7619752287864685,0.0303517587939698,19.370293027033046
RC207,54,54,155,-1056.480212568325,100,661.2408318915758,400.9767115178149,6.940627098083496,1.150416135787964,0.7145223021507263,0.0298994974874371,18.2416111726412
RC207,54,54,156,-985.4234140375032,100,672.7248589963286,416.4931192791964,7.059271812438965,2.583707571029663,0.7648963332176208,0.0294472361809045,20.577579986376023
RC207,54,54,157,-906.7306130162729,100,704.1646719381433,405.6652914690912,7.043943881988525,7.929244041442871,0.7489829063415527,0.0289949748743718,20.647997063028747
RC207,54,54,158,-1120.188070237973,100,673.1212591369923,423.20491220682936,6.439591407775879,0.7558376789093018,0.8182676434516907,0.0285427135678392,15.299002042648944
RC207,54,54,159,-1032.357583436911,100,661.2408318915758,421.1225897174806,6.481403350830078,1.6260714530944824,0.7614880800247192,0.0280904522613065,18.21039370032134
RC207,54,54,160,-1136.1360835278224,100,727.8780509338376,427.2426847583192,5.7870049476623535,2.133136987686157,0.7025209665298462,0.0276381909547738,15.95659902260391
RC207,54,54,161,-1372.9773237538957,100,672.2589949529576,438.1511469951626,5.746848583221436,10.155804634094238,0.7209218144416809,0.0271859296482412,13.707011212225307
RC207,54,54,162,-1010.8885623076976,100,661.2408318915758,416.4402653786414,6.842644691467285,0.5699618458747864,0.7494267821311951,0.0267336683417085,15.14845210562086
RC207,54,54,163,-1020.7068830873222,100,661.2408318915758,428.8270151183723,6.223526477813721,2.400996446609497,0.6929935216903687,0.0262814070351758,17.094808653803536
RC207,54,54,164,-971.6773704291796,100,683.1385261404062,406.91706634144055,6.724222660064697,1.9033169746398928,0.7891332507133484,0.0258291457286432,15.630595677716007
RC207,54,54,165,-1207.3749891673028,100,681.6029997573474,427.1222047004193,5.811618804931641,4.421470642089844,0.7354002594947815,0.0253768844221105,14.42142585889866
RC207,54,54,166,-1090.3999000865829,100,671.377758573717,425.7763533456604,6.240513801574707,3.138771772384644,0.7721577882766724,0.0249246231155778,17.521357990745003
RC207,54,54,167,-1130.9356240412876,100,671.7400284467666,395.619090712792,5.284821033477783,7.359039306640625,0.6948946714401245,0.0244723618090452,14.6565326590214
RC207,54,54,168,-999.936831770251,100,694.1554031355049,416.6933567288929,5.53986120223999,1.074076771736145,0.679051399230957,0.0240201005025125,14.540152892682324
RC207,54,54,169,-1148.8843579472498,100,672.4491212440208,414.4395213956661,6.059907913208008,4.608400344848633,0.7071709632873535,0.0235678391959799,16.443323068502796
RC207,54,54,170,-1222.1840406462045,100,672.5123118728868,429.11148070846974,6.06199836730957,7.104882717132568,0.7142916917800903,0.0231155778894472,13.83514012559764
RC207,54,54,171,-982.6242818078036,100,672.746463090766,415.2298476536881,6.524736881256104,0.7452296018600464,0.7524658441543579,0.0226633165829145,20.100595402795285
RC207,54,54,172,-1203.9630162290775,100,672.746463090766,421.8648505208964,6.359941959381104,1.519178032875061,0.7463692426681519,0.0222110552763819,15.815382140683775
RC207,54,54,173,-1244.349507786522,100,672.7248589963286,432.1422488682711,6.194119930267334,2.9368999004364014,0.6949249505996704,0.0217587939698492,17.05530840887596
RC207,54,54,174,-1286.9285907206795,100,705.3247064561941,398.60201887556985,6.719111442565918,5.293228149414063,0.7284066081047058,0.0213065326633165,21.93203293366841
RC207,54,54,175,-1049.7473706815688,100,661.2408318915758,407.7530241624394,7.695910930633545,1.618860125541687,0.7668840289115906,0.0208542713567839,23.962567702124627
RC207,54,54,176,-1161.0188765497253,100,705.3188370740833,437.33901668183785,7.560935974121094,1.9154022932052608,0.7216048240661621,0.0204020100502512,24.059344354766814
RC207,54,54,177,-1262.559379849209,100,694.4855991226787,422.96157862792046,7.4070329666137695,0.7314339876174927,0.7108379006385803,0.0199497487437185,21.629641701759287
RC207,54,54,178,-1240.0302416738857,100,672.8163904058765,413.1110027682639,8.083524703979492,1.7493810653686523,0.7353121042251587,0.0194974874371859,22.333467777284035
RC207,54,54,179,-1286.4815682661242,100,683.126738296875,424.3403716548938,7.003705024719238,0.9831395149230956,0.7024432420730591,0.0190452261306532,17.78404044998106
RC207,54,54,180,-1314.0408685863408,100,672.0012139071175,427.2551164774553,7.220002174377441,1.219077467918396,0.7206271886825562,0.0185929648241206,19.49947023894776
RC207,54,54,181,-1287.7312306486403,100,661.2408318915758,395.4397054596244,7.304737567901611,1.001705765724182,0.6897988319396973,0.0181407035175879,20.52779606720977
RC207,54,54,182,-1201.2674957374777,100,715.6290704136071,407.6785678952741,7.3256025314331055,3.5459883213043213,0.6936748027801514,0.0176884422110552,16.78264022552629
RC207,54,54,183,-1297.5121973015705,100,695.3038403671862,436.0226253400132,7.76240348815918,0.5159662961959839,0.7324361205101013,0.0172361809045226,19.464919397680617
RC207,54,54,184,-1217.139103217973,100,671.26001875826,415.8222190538991,7.086651802062988,2.1319355964660645,0.6980345249176025,0.0167839195979899,17.21939866632071
RC207,54,54,185,-1298.7894089322792,100,661.2408318915758,406.12534559451296,7.74439811706543,0.9863724708557128,0.7189038991928101,0.0163316582914572,18.96945304761793
RC207,54,54,186,-1160.255788918416,100,716.9568004846739,417.3106360623621,7.516662120819092,1.619863510131836,0.7165432572364807,0.0158793969849246,22.25049719094251
RC207,54,54,187,-1237.052394941529,100,661.2408318915758,406.3543368120208,8.013004302978516,0.3034648001194,0.7406869530677795,0.0154271356783919,18.36450476872139
RC207,54,54,188,-1257.892918351411,100,672.9833275663034,408.3368474668905,7.545346260070801,0.882897138595581,0.7377951741218567,0.0149748743718593,19.82074515442249
RC207,54,54,189,-1093.2404568852712,100,706.9139271548553,427.04284186776,8.21076488494873,6.194917678833008,0.7352294325828552,0.0145226130653266,18.381197967507536
RC207,54,54,190,-1216.1364525926692,100,672.2842371152028,412.55021749641605,7.435975551605225,2.5404863357543945,0.6822363138198853,0.0140703517587939,16.334177631173194
RC207,54,54,191,-1276.616591801073,100,716.2846072059646,416.7760197946386,6.941336631774902,1.0973795652389526,0.6308618783950806,0.0136180904522613,20.20881212853651
RC207,54,54,192,-1246.238099137462,100,672.9833275663034,406.28686860967247,7.097744941711426,1.10829758644104,0.7056156992912292,0.0131658291457286,22.807169753994028
RC207,54,54,193,-1213.2699407652526,100,671.7400284467666,405.75346935425694,6.641810417175293,2.189217090606689,0.7029775381088257,0.0127135678391959,16.061077841650196
RC207,54,54,194,-1286.1257813224686,100,726.5678311692001,403.12675724846827,7.2308244705200195,2.320885419845581,0.7418940663337708,0.0122613065326633,21.05084177540473
RC207,54,54,195,-1347.26795449881,100,661.2408318915758,417.5307011847143,6.874566078186035,4.670495510101318,0.7603725790977478,0.0118090452261306,17.851202642707737
RC207,54,54,196,-1288.028298138776,100,694.686735919997,399.02420005429445,6.659603595733643,2.145162582397461,0.6913991570472717,0.0113567839195979,22.572750901295866
RC207,54,54,197,-1326.5821318296364,100,661.2408318915758,433.6792820766634,6.877716064453125,2.231402635574341,0.7198185920715332,0.0109045226130653,18.93871341254881
RC207,54,54,198,-1206.8276061183867,100,716.8676814933248,409.7762591744283,7.325438499450684,2.8664865493774414,0.7247562408447266,0.0104522613065326,16.155616260841867
RC207,54,54,199,-1356.8451774690773,100,672.6771437273101,397.5974440050389,7.583849906921387,1.7416136264801023,0.6671135425567627,0.01,24.65705326836332
RC208,55,55,0,188.4309564458972,100,501.4142193971208,416.1135072598458,-3.3535149097442627,35.17291259765625,1.4889634847640991,0.1,1.6549256986321663
RC208,55,55,1,251.02091441916636,100,490.36125445458265,377.7444219174764,-6.4011640548706055,19.139108657836918,1.5190987586975098,0.0995477386934673,2.660392493066218
RC208,55,55,2,205.0932184660108,100,501.9056666926797,405.0456535249939,-10.580849647521973,3.6044979095458975,1.75013530254364,0.0990954773869346,4.280298280393625
RC208,55,55,3,128.44480997714945,100,496.2703460490556,431.7006480194746,-10.491303443908691,5.4887285232543945,1.5672037601470947,0.098643216080402,4.291348318989902
RC208,55,55,4,186.9904526655562,100,498.13792884133176,401.6813360614814,-10.07077407836914,2.957345724105835,1.5399703979492188,0.0981909547738693,3.935115637237383
RC208,55,55,5,134.646097540428,100,489.71407711840544,423.6430739210229,-9.336711883544922,5.800823211669922,1.5641200542449951,0.0977386934673367,3.680153462900433
RC208,55,55,6,80.05305012943244,100,502.54792835133566,417.9752928393374,-8.806228637695312,6.878233909606934,1.6659950017929075,0.097286432160804,3.153597633167774
RC208,55,55,7,161.0887687865258,100,485.44338341149125,404.7429984473617,-7.183272838592529,0.5955850481987,1.636194348335266,0.0968341708542713,3.468417314951345
RC208,55,55,8,176.21701078691058,100,485.0257557080743,409.4261727678528,-6.405191898345947,0.2439895570278167,1.504316806793213,0.0963819095477387,3.539333173156761
RC208,55,55,9,171.121555219711,100,486.6691564174417,392.3152662603416,-6.461228847503662,0.3656042516231537,1.5908639430999756,0.095929648241206,3.400530711996288
RC208,55,55,10,122.42898886499464,100,508.74795408732,425.6216922293883,-5.997084140777588,0.3476570248603821,1.5591657161712646,0.0954773869346733,3.09492824736265
RC208,55,55,11,152.5605666112963,100,483.5328678530472,436.0748611877358,-6.544715881347656,0.3475638926029205,1.7149882316589355,0.0950251256281407,2.77753800840836
RC208,55,55,12,147.88278479027102,100,505.229225471783,412.40705412559583,-5.859851360321045,0.4154556095600128,1.529532790184021,0.094572864321608,2.4677390430923296
RC208,55,55,13,37.41923802969,100,487.4480158246918,443.51401242210505,-5.5689697265625,1.1844485998153689,1.5809886455535889,0.0941206030150754,2.5249613126302632
RC208,55,55,14,69.19979730544584,100,485.97882794758726,431.2097825255043,-4.843685626983643,0.0546815134584903,1.6591469049453735,0.0936683417085427,2.574851437329231
RC208,55,55,15,191.7367051003405,100,489.8237550132296,420.962291148414,-4.29058837890625,5.222111701965332,1.7332490682601929,0.09321608040201,2.2171809061287058
RC208,55,55,16,52.63888477683568,100,494.2174357205564,424.8547060568697,-4.619212627410889,0.0851538777351379,1.6485421657562256,0.0927638190954773,2.184284135186524
RC208,55,55,17,-10.251994744093537,100,480.1986051713587,402.0287711994311,-4.277434825897217,4.574512004852295,1.419527888298035,0.0923115577889447,2.115021558430777
RC208,55,55,18,64.56755514798147,100,494.7153851008372,419.6661480870244,-4.237986564636231,0.371884822845459,1.619808554649353,0.091859296482412,2.7045918271990157
RC208,55,55,19,132.2970425459185,100,502.31451323459095,396.6775841663333,-3.877922296524048,2.0976357460021973,1.545360445976257,0.0914070351758794,1.7090932582501512
RC208,55,55,20,198.89002767189143,100,475.7264627483936,410.7429989734065,-4.624432563781738,5.209690570831299,1.6815297603607178,0.0909547738693467,2.540752235970888
RC208,55,55,21,73.31729811413645,100,517.8436205280493,413.8697812131608,-4.487029552459717,0.1375761330127716,1.5335421562194824,0.090502512562814,2.087974439603371
RC208,55,55,22,52.79600328223481,100,480.06707696888685,435.1887650802903,-5.332423210144043,0.2569719851016998,1.598729372024536,0.0900502512562814,3.2673293051464896
RC208,55,55,23,125.24088248653231,100,508.109696972045,419.1571091770034,-5.063090324401856,0.2569182515144348,1.4475961923599243,0.0895979899497487,2.7213016681383286
RC208,55,55,24,87.97538968312092,100,503.0209879717037,427.7828128005968,-5.147593975067139,0.1314818263053894,1.5101921558380127,0.089145728643216,2.4632252549794957
RC208,55,55,25,73.71295178295371,100,490.72069540417857,424.6187901722656,-5.028635025024414,0.314331978559494,1.494401216506958,0.0886934673366834,2.274914658171891
